DateTime,wind_speed,wind_direction,precipitation,pressure,temperature,humidity,visibility,cloudiness,Bjelave_PM10,Bjelave_SO2,Bjelave_NO2,Bjelave_O3,Bjelave_CO,Ilidža_PM2.5,Ilidža_PM10,Ilidža_SO2,Ilidža_NO2,Ilidža_O3,Vijećnica_PM10,Vijećnica_SO2,Vijećnica_NO2,Vijećnica_CO,Otoka_PM10,Otoka_SO2,Otoka_NO2,Otoka_O3,Ambasada_PM2.5
2019-07-10,1.8333333333333333,172.58333333333334,0.3416666666666666,940.6291666666666,14.608333333333334,82.79166666666667,15000.0,6.0125,9.834059611610744,3.0185008650240692,7.948986201182656,100.10269529923148,0.16119369637707,,,9.107434782608696,,,12.821982632512631,6.414166649182637,7.263750001788139,0.06208333244857683,16.208333333333332,7.992212474346161,29.852278927961986,55.332916816075645,10.291666666666666
2019-07-11,2.091666666666667,195.16666666666666,0.008333333333333333,941.375,15.629166666666668,63.166666666666664,18841.666666666668,1.9958333333333333,15.964852229408596,14.75152768989404,11.243671365406202,86.84412151834239,0.26469282546769013,,,17.99866666666667,,,18.589052221049432,17.143333693345387,0.449999988079071,0.1554166655987501,22.458333333333332,18.04786280790965,23.945200105508167,55.70958403746287,12.833333333333334
2019-07-12,2.6999999999999997,155.5,0.0,940.5583333333334,16.966666666666665,60.125,19766.666666666668,2.9458333333333333,16.68019560109014,4.103033050246861,9.364243030548096,97.57765247510827,0.24985456531462458,,,14.122583333333333,,,20.92887488655422,7.658333361148834,,0.1541666655490795,22.75,9.60877505938212,33.116554260253906,52.380000034968056,14.666666666666666
2019-07-13,1.8625,196.79166666666666,0.5958333333333333,938.8166666666666,15.258333333333333,78.20833333333333,16354.166666666666,5.358333333333333,15.274339012477709,1.8735873932423799,14.302200366621433,74.75360439134681,0.21935569527356516,,,5.781958333333333,,,20.172832717066225,6.292083323001862,,0.18124999913076556,20.083333333333332,8.186633288860321,26.220933119455974,45.65875013669332,15.375
2019-07-14,1.0041666666666667,247.41666666666666,0.12083333333333335,938.9499999999999,15.125,81.375,14516.666666666666,7.0125,12.188656392304793,24.552481495815776,13.259145581203958,81.79843570875084,0.19290499907472855,,,24.156458333333333,,,15.97902931769689,28.193333864212036,,0.17291666629413757,10.916666666666666,23.490766763687134,20.406070093313854,60.40416677792867,11.125
2019-07-15,1.5166666666666666,161.375,0.0,938.9833333333332,17.029166666666665,69.54166666666667,17545.833333333332,5.425,14.01883481896442,8.266223834908526,9.847503143808115,88.03121293109396,0.23426847937314402,,,13.056,,,21.31673062365988,10.064999997615814,,0.1487500006332993,19.75,13.708245913187662,28.457541465759277,52.19583276907603,15.416666666666666
2019-07-16,2.4458333333333333,107.66666666666667,0.0,939.9916666666667,17.412499999999998,58.458333333333336,19416.666666666668,4.245833333333334,14.995282649993896,1.6301059917263363,5.078788197558859,115.99804289444633,0.21611117344835526,,,5.433041666666667,,,17.335565651004966,6.013333300749461,,0.12916666610787306,24.5,7.71032602890678,35.40847342947255,62.797826352326766,9.91304347826087
2019-07-17,2.016666666666667,184.125,0.0,940.8166666666666,18.662499999999998,59.041666666666664,18812.5,2.4833333333333334,18.213165366131328,19.85603996463444,12.06997257211934,112.97641173652981,0.23069430369397864,,,30.161958333333335,,,24.268478414286736,16.589166680971783,,0.14291666386028126,24.857142857142858,25.95496654510498,33.77063298225403,66.82541696230571,16.875
2019-07-18,2.0124999999999997,196.04166666666666,0.0,940.9625,19.695833333333333,62.583333333333336,19354.166666666668,1.8083333333333333,29.591843729433805,9.588837820550669,15.038551356481468,102.83886950948964,0.22014725920946698,,,9.185041666666667,,,31.72317922115326,11.588749945163727,,0.14541666706403092,,11.224833408991495,28.19025417168935,61.62500043710073,24.5
2019-07-19,1.8166666666666667,198.91666666666666,0.0,944.3208333333333,20.345833333333335,62.416666666666664,17816.666666666668,2.4833333333333334,19.553986922554348,13.8733499309291,11.757561294928841,94.99020850140116,0.1962902610716612,,,10.31295652173913,,,26.323104236436926,18.79958309729894,,0.12000000073264037,29.5,17.815208117167156,25.04362068573634,59.75166682402293,19.166666666666668
2019-07-20,1.8791666666666667,205.125,0.0,946.2125,22.454166666666666,56.291666666666664,18579.166666666668,0.5833333333333334,19.36798684493355,5.416803007540495,11.270486100860264,106.75198314500892,0.2248080457034318,,,8.600916666666667,,,26.630069649737813,8.840416669845581,,0.11375000017384683,29.166666666666668,13.194670756657919,30.010074774424236,43.028333266576134,19.625
2019-07-21,2.0083333333333333,197.25,0.0,947.2708333333334,24.349999999999998,54.333333333333336,19391.666666666668,1.6375,20.663765202397887,5.623339886250704,8.505917349587316,115.15895677649456,0.20595565179119935,,,8.554166666666667,,,25.746939078621242,8.16083331902822,,0.12000000181918337,26.5,15.641770859559378,25.33703229824702,64.22250000635783,22.458333333333332
2019-07-22,1.6166666666666665,166.83333333333334,0.0,949.1,22.979166666666668,64.41666666666667,18129.166666666668,4.466666666666667,22.716791484666906,7.034713517064634,10.003075620402461,109.09534686544667,0.16085199937325614,,,13.744124999999999,,,30.503060921378758,8.819166719913483,,0.09958333376174168,30.5,14.731908400853476,27.55844533443451,62.87291661898295,21.708333333333332
2019-07-23,1.7916666666666667,176.75,0.0,946.9875000000001,22.650000000000002,57.958333333333336,19416.666666666668,5.325,14.643478165502133,3.086940399978472,11.692883089832637,111.16447846785836,0.2410275644582251,,,9.124208333333334,,,20.173077251600184,5.965416669845581,12.390000030398369,0.1754166678556551,23.625,8.95033331712087,34.1658251285553,55.61565233313519,13.041666666666666
2019-07-24,1.6666666666666667,182.125,0.0,945.4458333333333,23.129166666666666,60.0,18812.5,2.841666666666667,21.3510218081267,4.355844334415767,12.947905716688737,99.44943486089292,0.19179286815938737,,,11.905583333333333,,,24.407799969548766,5.853749990463257,8.90541664759318,0.2520833319673935,25.375,11.253566761811575,37.75989977518717,47.30958346525828,14.6
2019-07-25,1.9916666666666665,201.41666666666666,0.0,945.5958333333333,23.608333333333334,57.958333333333336,18229.166666666668,1.1666666666666667,21.55193048974742,7.731808703878651,11.411615693050882,100.4699992304263,0.18573261036173153,,,9.040708333333333,,,25.302090904929422,9.083333452542623,13.951666622733077,0.2716666689763466,25.75,12.05519586801529,32.930620312690735,50.18124989668528,15.26086956521739
2019-07-26,2.5833333333333335,159.54166666666666,0.6,940.7333333333332,21.775000000000002,70.0,18229.166666666668,1.2041666666666666,20.518236326134723,1.852743052917978,11.169448680203894,83.74429603244947,0.10389982632482825,,,6.361666666666667,,,22.12306667509533,3.9608333706855774,14.270909136533737,0.26708333132167655,31.458333333333332,7.060887455940247,36.86528340975443,40.03291674455007,15.478260869565217
2019-07-27,2.1666666666666665,187.25,0.012500000000000002,935.1166666666667,24.816666666666666,58.958333333333336,18941.666666666668,2.279166666666667,16.295717384504236,0.99161348135575,8.09020218382711,96.75965682319973,0.07188695652977274,,,3.752125,,,20.62374170621236,3.056249996026357,16.556363478573886,0.25541666677842534,19.791666666666668,5.402642945448558,25.960671146710713,50.91708314418793,11.75
2019-07-28,3.4916666666666667,121.45833333333333,0.7041666666666666,930.7041666666668,20.1125,69.33333333333333,17804.166666666668,6.7250000000000005,13.251139184702998,1.6620270208172176,3.6017624196798907,122.3609562749448,0.1658657381068105,,,6.898416666666667,,,16.87558323686773,3.215833365917206,5.26318180649118,0.2170833311975002,19.25,6.394866685072581,31.89769156773885,56.427499294281006,12.083333333333334
2019-07-29,1.0583333333333333,198.625,0.30833333333333335,933.4625,18.216666666666665,87.58333333333333,14587.5,6.283333333333334,10.49668262315833,0.7095709611540255,13.867120129258737,64.57523959615956,0.17884682604800095,,,15.963208333333334,,,12.62880860204282,2.9629166523615518,18.7620001411438,0.23166666707644856,12.416666666666666,6.4417875210444135,31.934141476949055,33.85125013192495,8.666666666666666
2019-07-30,0.9208333333333334,206.83333333333334,0.004166666666666667,938.7458333333334,20.695833333333333,77.75,14166.666666666666,5.216666666666667,21.211969582930855,29.890563015056692,17.770330107730366,71.48748314898947,0.2166172175303749,,,27.85141666666667,,,26.619313157123067,24.321666439374287,12.783333329856395,0.260833332935969,27.083333333333332,28.5365752975146,30.387258370717365,39.15416705608368,19.625
2019-07-31,1.9458333333333335,177.91666666666666,0.0,941.1374999999999,23.15416666666667,70.29166666666667,16187.5,2.4625,27.75821304321289,32.93604192526444,11.061416465303171,82.49363940695058,0.15811295580604798,,,12.029291666666667,,,30.911433219909668,34.572083592414856,10.820833332339923,0.2758333353946606,34.291666666666664,18.222124854723614,34.13086231549581,39.180833180745445,22.791666666666668
2019-08-01,2.154166666666667,153.45833333333334,0.008333333333333333,942.2666666666668,23.570833333333336,69.79166666666667,17104.166666666668,5.75,25.800900086112645,3.1605726532314136,7.195019517255866,87.42602621990702,0.12108117300288182,,,11.439124999999999,,,30.744600544805113,4.489583283662796,9.94636355638504,0.2845833382258812,33.17391304347826,8.927812536557516,28.972174723943073,49.18958302338918,22.25
2019-08-02,1.929166666666667,210.625,0.06666666666666667,939.725,23.354166666666668,67.33333333333333,18129.166666666668,4.554166666666666,21.035865327586297,2.594727389708809,12.963324691938316,83.23581745313561,0.1434792600896047,,,4.698416666666667,,,27.707960999530293,3.619166672229767,17.002500052452085,0.3075000035266081,28.291666666666668,7.385970811049144,31.72555414835612,48.07375009854635,17.458333333333332
2019-08-03,1.4083333333333332,223.29166666666666,0.4416666666666667,938.7875,19.075,75.875,16658.333333333332,5.7749999999999995,18.267582644586977,20.182679528775424,10.690212622932766,107.58008741295856,0.1843675225973129,,,42.101375,,,17.298926580519904,26.884166816870373,12.275416714449724,0.23916666892667607,15.041666666666666,39.54862900575002,28.534016728401184,62.60416658719381,12.208333333333334
2019-08-04,1.4791666666666667,213.125,0.0,942.7958333333332,18.754166666666666,63.75,18841.666666666668,3.3041666666666667,17.078986914261527,4.824216447705807,8.448007770206617,102.42395699542502,0.2518346504024837,,,19.78708333333333,,,18.432081417603925,5.608749985694885,8.714090897142887,0.2558333339790503,15.958333333333334,11.462162554264069,26.106679439544678,58.613333225250244,12.416666666666666
2019-08-05,1.8041666666666665,200.0,0.0,944.1958333333333,19.162499999999998,61.916666666666664,18579.166666666668,2.091666666666667,17.12367528417836,19.346547356097595,12.855533995058225,96.64848327636719,0.12480814338865731,,,17.458916666666667,,,0.9999899864196776,17.762083301941555,14.691904578322456,0.2608333341777324,24.666666666666668,21.65598742167155,38.08789614836375,49.60041622320811,18.791666666666668
2019-08-06,1.8416666666666668,195.58333333333334,0.0,943.4458333333333,22.608333333333334,55.0,19416.666666666668,0.0,27.949326017628547,4.7690892167713335,16.349525985510454,94.8326299916143,0.038055237976035876,,,5.859625,,,,6.41291669011116,16.441304387735283,0.2804166649778684,30.166666666666668,10.954600016276041,38.30003742376963,47.86874973773956,20.25
2019-08-07,1.929166666666667,174.54166666666666,0.0,941.9375,25.099999999999998,50.875,19525.0,1.4708333333333332,16.160198761069257,1.014658254125844,13.430974405744802,120.01969644297724,0.025,,,4.197541666666667,,,,3.6433333257834115,17.788636389645664,0.2724999996523062,31.333333333333332,6.830587526162465,44.223095814387,52.53375053405762,15.25
2019-08-08,1.6833333333333333,183.375,0.0,940.8958333333334,25.433333333333334,47.041666666666664,19741.666666666668,3.841666666666667,19.35381317138672,1.9058829105418662,14.89570528268814,121.74552287226138,0.02973784620028273,,,6.482375,,,,4.09416667620341,20.91000003218651,0.27041666830579436,33.416666666666664,8.16174167394638,49.68037072817484,45.7649994691213,18.75
2019-08-09,1.4416666666666667,194.45833333333334,0.0,942.7083333333334,25.45,59.333333333333336,18129.166666666668,4.108333333333333,32.363747845525324,19.719481429328088,14.993733478629071,98.48800907964292,0.027000000000000003,,,40.515166666666666,,,,25.862082729736965,17.71249993443489,0.26958333483586705,40.041666666666664,35.851537903149925,40.26601219177246,51.45250018437704,26.333333333333332
2019-08-10,1.925,195.5,0.0,943.5124999999999,26.695833333333336,57.875,18941.666666666668,1.2666666666666668,27.037865307020105,3.384370451388152,12.96524304928987,91.42522612861966,0.03624611092110473,,,17.285291666666666,,,,5.799999952316284,13.142916570107142,0.26750000069538754,45.916666666666664,13.93877915541331,38.00412940979004,47.93833335240682,29.75
2019-08-11,2.1750000000000003,191.70833333333334,0.0,944.3041666666667,26.670833333333334,62.666666666666664,19766.666666666668,0.875,40.21390400762143,39.69252326825391,12.23368898163671,100.1916913571565,0.07468849822878837,,,39.376958333333334,,,,20.936250110467274,12.128333302338918,0.2995833332339922,55.041666666666664,33.025654435157776,24.58540415763855,59.79166690508524,39.75
2019-08-12,2.0416666666666665,183.875,0.0,941.7583333333333,27.96666666666667,55.875,18812.5,0.0,35.5331565193508,7.414664460265118,10.88187387974366,106.16699898761252,,,,25.767041666666668,,,,7.4883332053820295,11.99000003139178,0.28166666689018405,42.916666666666664,15.698187430699667,28.883249878883362,68.01083397865295,34.75
2019-08-13,2.620833333333333,165.70833333333334,1.0208333333333333,940.0041666666666,24.691666666666666,69.58333333333333,16833.333333333332,2.9291666666666667,42.54733064900274,33.52342792179274,11.973967987558115,82.07156604269277,,,,53.741749999999996,,,,24.99875032901764,12.927083295087021,0.27416666721304256,47.541666666666664,24.844104369481403,29.295599937438965,63.13041607538859,34.69565217391305
2019-08-14,1.4625000000000001,219.375,0.47500000000000003,941.3291666666668,16.912499999999998,88.75,12912.5,7.870833333333334,17.810626237288766,3.255577395791593,17.670027870198954,70.34882570349652,0.10492308344691986,,,22.215791666666664,,,,5.371250043312709,16.60249990671873,0.11500000057121113,18.541666666666668,10.837412556012472,27.557491620381672,43.37166674931844,13.041666666666666
2019-08-15,1.4958333333333333,205.125,0.0,942.7458333333334,17.116666666666667,69.04166666666667,16170.833333333334,5.575,14.786656400431758,3.322930413743724,10.166413099869438,87.66025559798531,0.16736934884734772,,,12.031125000000001,,,,5.7929166952768965,11.343333372163277,0.19874999951571223,17.608695652173914,11.472166577974955,28.58735414346059,51.07458345095316,13.416666666666666
2019-08-16,2.120833333333333,167.25,0.0,943.8458333333333,16.808333333333334,61.166666666666664,18941.666666666668,2.375,16.265695571899414,2.5332930645217067,9.036945786553881,93.72055601037067,0.20368464938972303,,,9.832958333333334,,,12.679014205932617,4.375833302736282,8.154545445875687,0.24541666544973847,24.166666666666668,9.756675124168396,35.59677533308665,45.3095832268397,19.458333333333332
2019-08-17,2.004166666666667,191.41666666666666,0.0,944.8083333333334,18.320833333333333,59.791666666666664,19766.666666666668,0.875,19.331586962160856,4.520875640537428,11.316457776919655,98.27023564214292,0.20316174043261484,,,8.601833333333333,,,23.461565857348234,6.2599999606609344,12.207916621118784,0.26958333638807136,24.0,11.003012537956238,36.71693321069082,50.15625,17.0
2019-08-18,2.1708333333333334,187.41666666666666,0.0,944.5583333333334,20.829166666666666,53.541666666666664,20000.0,0.30416666666666664,19.415278310361117,4.9225634802942695,11.127025612022566,93.23075651085895,0.2234936090915099,,,10.153333333333334,,,22.14943487747856,7.181250015894572,11.947916649778684,0.2733333328117927,21.291666666666668,11.778666694959005,38.31284602483114,45.22416611512502,19.208333333333332
2019-08-19,2.2875,172.70833333333334,0.0,944.9916666666667,23.683333333333334,50.125,18812.5,0.9249999999999999,22.177656463954758,2.0416321521219998,14.218326375536297,89.33997427898905,0.1732448247139868,,,8.909916666666666,,,18.464360983475395,4.723750005165736,14.419999865690867,0.2608333354194959,25.541666666666668,10.375383337338766,46.40367110570272,37.649583756923676,15.333333333333334
2019-08-20,2.091666666666667,166.45833333333334,0.0,946.2916666666666,24.96666666666667,49.083333333333336,18941.666666666668,0.5833333333333334,16.630978231844693,1.0596839558819067,12.538061209346937,83.19414337821628,0.1121933043003082,,,6.794083333333333,,,13.353943250396036,4.281250029802322,10.097500099769483,0.20708333390454448,23.416666666666668,9.492766638596853,40.781028747558594,37.0179166396459,11.041666666666666
2019-08-21,2.1708333333333334,168.95833333333334,0.0,947.0083333333333,24.537499999999998,52.75,19766.666666666668,1.0708333333333333,22.583626042241637,6.0097011301828465,13.303510785102844,106.8989776943041,0.17637691355269886,,,31.3175,,,24.2575552256211,6.445416669050853,12.866666659216087,0.23333333494762576,27.916666666666668,15.698070844014486,38.51922496159872,51.68291676044464,16.791666666666668
2019-08-22,1.75,175.875,0.0,948.9958333333334,23.579166666666666,64.41666666666667,18787.5,2.0166666666666666,22.30525644965794,9.121936901755955,12.064857519191245,109.52260821798573,0.09591017411584436,,,23.97745833333333,,,32.00204563140869,8.798750003178915,10.535833285649618,0.22333333268761632,33.041666666666664,19.87172504266103,32.17150008678436,68.79875032107036,22.708333333333332
2019-08-23,1.6208333333333333,157.0,0.08750000000000001,948.7916666666666,22.795833333333334,69.41666666666667,17483.333333333332,4.3125,36.19530445596446,9.785796559375266,13.425633539324222,98.48658238286558,0.1005081740086493,,,15.46175,,,39.3620240347726,9.351249933242798,1.8555555489328173,0.24083333462476728,46.083333333333336,17.40514588356018,34.30463767051697,53.295000195503235,31.791666666666668
2019-08-24,1.1583333333333334,206.375,0.6,947.6374999999999,20.575,79.54166666666667,14250.0,5.566666666666666,35.920099590135656,3.1663012737813205,18.16465913731119,84.17086841749108,0.1283542163994001,,,11.193875,,,41.03317295421254,5.037499974171321,,0.2466666692246993,39.666666666666664,10.525804162025452,31.39730405807495,46.53208327293396,30.833333333333332
2019-08-25,1.175,174.16666666666666,0.07916666666666666,947.0375,17.2625,86.875,13475.0,6.070833333333333,20.52747403020444,0.7635607823405577,10.676580206207607,73.04430455746858,0.13181530489869736,,,5.039833333333333,,,25.12939969698588,3.884166657924652,,0.19708333443850276,26.916666666666668,8.200170894463858,27.4373579621315,36.6216668287913,19.0
2019-08-26,1.0583333333333333,188.54166666666666,0.6791666666666667,946.775,17.845833333333335,82.45833333333333,11558.333333333334,4.291666666666667,19.048551766768746,3.6503689540059945,18.450147639150206,62.254026330035664,0.18707304383101667,,,6.177041666666667,,,24.781286104865696,4.464166710774104,,0.21083333281179265,27.5,8.723570843537649,37.55770822366079,31.53291654586792,16.916666666666668
2019-08-27,2.2083333333333335,163.0,0.012500000000000002,946.7083333333334,19.39166666666667,75.70833333333333,14966.666666666666,4.158333333333333,17.4460652185523,2.0639587341443355,10.003408649693364,80.00631332397461,0.15096991250048508,,,5.8492500000000005,,,24.661734359419864,3.785416672627131,,0.18791666689018405,26.166666666666668,8.470525006453196,33.69811681906382,37.11291639010111,15.956521739130435
2019-08-28,1.7541666666666667,168.58333333333334,0.0,946.1833333333334,22.054166666666664,63.458333333333336,20000.0,3.2583333333333333,20.299216519231383,3.2933522764755336,19.05865736629652,83.34100773023522,0.20881565239118488,,,5.467083333333334,,,26.31908711143162,4.8587500055631,,0.22249999890724814,32.869565217391305,8.855816781520844,36.80903351306915,27.762173714845076,16.625
2019-08-29,1.8499999999999999,158.83333333333334,0.0,945.7041666666668,22.1125,64.29166666666667,18812.5,2.795833333333333,23.187565223030422,1.089539303884882,14.54538821655771,83.34006533415422,0.15885504497134165,,,4.967,,,22.420821290267142,3.364782613256703,20.469999973590557,0.24541666607062018,32.416666666666664,5.718885441621144,33.30206219355265,32.548750162124634,18.5
2019-08-30,2.2041666666666666,152.45833333333334,0.0,946.8583333333332,21.96666666666667,60.291666666666664,18941.666666666668,3.1666666666666665,20.787502682727315,6.654429723063241,11.426470948302228,104.28860855102539,0.1817105218120243,,,9.865875,,,30.168138918669328,5.669583305716515,15.120833322405815,0.2658333343764146,36.333333333333336,11.47986243168513,42.32348303000132,34.175000031789146,20.916666666666668
2019-08-31,1.9666666666666668,140.5,0.0,944.9125,21.854166666666668,59.875,19766.666666666668,1.4708333333333332,23.638760939888332,2.7725585051204846,9.3287703057994,115.88613095490828,0.2072870420373004,,,11.630833333333333,,,30.062381744384766,3.600833316644033,15.759583413600922,0.2854166651765505,37.791666666666664,13.489975074927012,36.25102082888285,42.65333284934362,20.916666666666668
2019-09-01,1.7874999999999999,154.625,0.0,941.275,22.504166666666666,55.458333333333336,20000.0,1.5458333333333334,23.766482767851457,1.7665199741073276,11.760524897990019,102.55234809543775,0.2198555644439614,,,6.979791666666666,,,29.88933049077573,3.7375000019868216,14.02208329240481,0.2779166648785273,31.791666666666668,7.305720806121826,30.070796072483063,44.28875044981638,20.7
2019-09-02,1.6666666666666667,206.95833333333334,0.18333333333333335,942.0541666666667,21.3875,59.375,18662.5,4.5375000000000005,32.36126957768979,1.4591225035488606,23.261154327703558,88.48934754081394,0.22581048115440033,,,7.7921249999999995,,,29.77389559538468,3.7379166334867477,24.809583341081936,0.291250001018246,31.916666666666668,7.392387529214223,33.035695910453796,39.74374997615814,18.904761904761905
2019-09-03,1.5083333333333335,263.7916666666667,0.15833333333333333,946.8166666666666,15.441666666666668,89.16666666666667,11783.333333333334,7.883333333333333,25.505012802455735,,15.279705752497135,65.05289508985436,0.15298461007035294,,,32.861375,,,23.686799961587656,3.2474999725818634,21.011666496594746,0.22541666651765502,20.5,8.774712443351746,25.00244555870692,31.304583470026653,16.333333333333332
2019-09-04,1.0916666666666666,201.08333333333334,0.020833333333333332,945.8000000000001,14.7875,82.625,10662.5,7.7625,13.672943488411281,,15.776651859283447,57.71223010187564,0.21709178193755768,,,22.141583333333333,,,24.59964148203532,9.17541679739952,21.247083326180775,0.2737500009437402,21.208333333333332,22.30126714706421,23.957691073417664,27.771666646003723,15.833333333333334
2019-09-05,1.2125000000000001,189.625,0.0,941.3916666666668,18.0125,75.20833333333333,15433.333333333334,6.1875,28.427721811377484,3.9880848151445387,18.861806434781656,48.312839342200235,0.20651439156221302,,,6.982541666666667,,,32.04583618857644,2.7354166507720947,16.427499952415626,0.2675000013162692,34.458333333333336,9.976370871067047,26.312187671661377,22.63708343108495,23.333333333333332
2019-09-06,2.1,129.45833333333334,0.7541666666666668,943.3874999999999,18.3125,79.33333333333333,14912.5,7.633333333333333,21.44348146604455,3.112973039694454,12.926830409661584,71.74464810412863,0.16215591229822324,,,7.632916666666667,,,30.907382529714834,3.3424999912579856,17.833750019470852,0.22874999977648255,37.291666666666664,10.506637434164682,34.995920737584434,20.71249983708064,25.166666666666668
2019-09-07,2.1458333333333335,154.875,0.08333333333333333,942.1583333333333,16.925,80.625,14741.666666666666,5.3374999999999995,27.19511728701384,2.829647304247255,13.886617264021998,72.63297785883364,0.17115717543208078,,,5.4290416666666665,,,20.773487903855063,3.2108333309491477,18.225833361347515,0.21500000047187007,25.625,6.871212522188823,34.97315009435018,20.231250246365864,16.541666666666668
2019-09-08,1.9791666666666667,155.66666666666666,0.10416666666666667,941.8958333333334,17.466666666666665,73.58333333333333,17033.333333333332,5.616666666666667,25.673725978187893,2.345196301911188,10.202310117042583,61.05455622465714,0.19070904313222217,,,5.8882916666666665,,,18.599499875848945,2.6120833357175193,11.541250079870224,0.21541666736205414,22.916666666666668,6.757662494977315,23.70049174626668,28.1116667787234,15.25
2019-09-09,2.1791666666666667,191.875,0.004166666666666667,940.1416666666668,19.175,58.875,18750.0,4.366666666666666,15.146982185218645,2.6830085027217865,12.60736663237862,102.29352984221086,0.16410291259703425,,,6.957666666666667,,,18.470960907314133,2.928749993443489,16.997499912511557,0.21291666540006793,17.916666666666668,7.258191605408986,26.987828423579533,49.29958329598109,10.875
2019-09-10,1.7,181.54166666666666,0.0,944.6458333333334,16.895833333333332,68.25,17683.333333333332,4.158333333333333,27.891608362612516,4.42774298787117,10.629242168820422,77.11503584488578,0.2161162278868935,,,16.233458333333335,,,20.444647747537363,4.468333343664805,12.38291672617197,0.22749999848504857,23.958333333333332,11.709708233674368,26.093545993169148,32.78374991814295,16.391304347826086
2019-09-11,0.8291666666666666,192.0,0.0,947.7041666666668,18.166666666666668,74.54166666666667,18066.666666666668,5.570833333333333,40.84172613724418,3.100072294015151,26.29817739776943,65.48586497099504,0.2455119561889897,,,9.56425,,,34.707458929582074,4.008333345254262,22.691249951720238,0.26291666924953455,40.69565217391305,10.379987498124441,27.281920949618023,32.56583344936371,27.833333333333332
2019-09-12,1.3541666666666667,142.75,0.0,952.9333333333334,18.849999999999998,70.33333333333333,16520.833333333332,5.270833333333333,26.29728250918181,9.029816324060613,15.84502479304438,76.90036972709323,0.21831686924333155,,,20.097916666666666,,,35.628443427707836,10.319583286841711,17.73958354194959,0.22583333402872083,43.416666666666664,17.246333360671997,36.33240854740143,30.21875007947286,28.083333333333332
2019-09-13,1.5583333333333333,190.875,0.0,955.5458333333332,18.175,65.58333333333333,18229.166666666668,1.55,28.429226170415465,5.125798612833023,14.537753011869347,82.92875638215438,0.2035896949793981,,,12.257125,,,24.55002294887196,7.101250032583873,14.597083359956741,0.18208333415289715,29.291666666666668,12.098729193210602,35.977162877718605,35.816250026226044,18.541666666666668
2019-09-14,1.4625000000000001,153.25,0.0,954.8083333333334,15.770833333333334,72.0,19416.666666666668,4.191666666666667,13.956110647191172,3.253194742343005,16.454484359077785,60.78569528330927,0.19632813010526737,,,12.78075,,,23.399000126382578,7.927499959866206,19.287916739781696,0.22583333651224768,27.166666666666668,12.858349998792013,36.70421266555786,20.819166779518127,17.666666666666668
2019-09-15,1.7916666666666667,176.95833333333334,0.0,951.4458333333333,18.025000000000002,66.16666666666667,19525.0,0.2916666666666667,33.23955670646999,,11.576856918956922,72.44168182041334,0.1878187397251958,,,6.332375,,,21.521306525106016,3.026666651169459,15.44583331545194,0.21625000052154061,32.291666666666664,8.192558328310648,30.451025247573853,28.173750122388203,19.291666666666668
2019-09-16,1.866666666666667,180.33333333333334,0.0,946.3208333333333,18.470833333333335,61.0,18579.166666666668,1.1666666666666667,21.316300060438074,2.2526276479758645,20.009282446425892,67.99879148732062,0.21740934706252552,,,8.197750000000001,,,20.886109308762983,3.5525000244379044,19.99791680276394,0.21125000032285843,36.583333333333336,9.411691645781199,38.303841749827065,24.094167093435924,19.666666666666668
2019-09-17,1.7000000000000002,186.66666666666666,0.0,942.5416666666666,19.258333333333333,58.875,18229.166666666668,0.39166666666666666,17.25241790452729,2.231682177471078,21.78612748954607,77.27942616006602,0.23714956641197202,,,6.8416250000000005,,,24.142539273137633,2.99166668454806,23.144166737794876,0.2249999990065892,36.791666666666664,10.186787406603495,42.29514149824778,25.841250161329906,20.666666666666668
2019-09-18,2.670833333333333,137.08333333333334,0.17500000000000002,946.1999999999999,13.125,73.45833333333333,16670.833333333332,7.066666666666666,12.539490430251412,3.7333333333333334,9.969009026237156,69.26020817134692,0.19002475979782282,,,6.329166666666667,,,16.389099995295208,1.8766666601101558,12.412500023841858,0.1704166686783234,20.708333333333332,8.193012575308481,36.89385827382406,17.508750041325886,12.916666666666666
2019-09-19,2.6125000000000003,115.625,0.012500000000000002,948.5791666666668,11.054166666666667,66.20833333333333,14750.0,7.8999999999999995,14.621193025423134,5.6496724737727115,5.041690964802452,78.47630442743716,0.23680882738984146,,,11.364166666666668,,,14.396653950214386,5.678333342075348,13.02124994813154,0.17125000028560555,13.375,12.770058373610178,26.00017907222112,26.267916878064472,11.166666666666666
2019-09-20,2.404166666666667,118.91666666666667,0.0,950.8958333333334,10.5375,55.583333333333336,18579.166666666668,1.25,30.68369960784912,7.040653985171862,9.328184309213057,81.90028713060462,0.2627042162677516,,,12.839208333333334,,,17.545520901679993,8.230416744947433,13.26999998341004,0.1929166677097479,20.583333333333332,13.909491539001465,35.351579229036965,31.266249895095825,13.818181818181818
2019-09-21,2.0708333333333333,175.70833333333334,0.0,950.6625,11.670833333333334,55.833333333333336,18229.166666666668,0.7583333333333333,,4.5783587363103155,13.560801215793775,76.18311359571373,0.3022613020046897,,,13.350208333333333,,,22.258878334708836,6.001666670044263,18.144166747728985,0.2374999995032946,29.666666666666668,13.068741718928019,33.675874869028725,27.92749998966853,19.041666666666668
