DateTime,wind_speed,wind_direction,precipitation,pressure,temperature,humidity,visibility,cloudiness,Bjelave_PM10,Bjelave_SO2,Bjelave_NO2
2018-09-21,1.8768587452848917,188.6755919829624,0.0,945.3666666666668,20.23333333333333,63.47058823529412,20000.0,4.283333333333333,27.63925494769412,21.76281760438629,23.78530380000239
2018-09-22,1.8768587452848917,188.6755919829624,0.0,945.475,18.454166666666666,68.33333333333333,18812.5,4.358333333333333,27.63925494769412,10.94428500533104,13.535884665406268
2018-09-23,1.8768587452848917,188.6755919829624,0.0,946.2666666666668,20.745833333333334,62.625,18941.666666666668,1.9833333333333332,27.63925494769412,3.914758267609969,15.561535783435987
2018-09-24,1.8768587452848917,188.6755919829624,0.3875,949.7875,12.166666666666666,76.0,16183.333333333334,5.908333333333334,27.63925494769412,1.024988631202416,21.21232609955124
2018-09-25,1.8768587452848917,188.6755919829624,0.0,957.8291666666668,7.725,69.45833333333333,17708.333333333332,6.341666666666666,27.63925494769412,3.156851045463396,9.961359013681829
2018-09-26,1.8768587452848917,188.6755919829624,0.0,960.7375,8.004166666666666,57.29166666666666,18812.5,1.675,27.63925494769412,10.42754730452662,6.766040276511856
2018-09-27,1.8768587452848917,188.6755919829624,0.0,958.5916666666668,8.9,57.625,18229.166666666668,0.0,27.63925494769412,12.766532978285914,18.34727263709773
2018-09-28,1.8768587452848917,188.6755919829624,0.0,947.675,12.116666666666667,55.958333333333336,18879.166666666668,0.6458333333333334,28.88123989105225,21.78041286053865,24.48945824477984
2018-09-29,1.8768587452848917,188.6755919829624,0.0,947.7416666666668,10.275,70.625,16262.5,6.041666666666667,31.38436097684114,15.304098170736562,18.506097824677177
2018-09-30,1.8768587452848917,188.6755919829624,0.0,946.7208333333332,11.779166666666669,58.16666666666666,17545.833333333332,4.25,16.71926514998726,3.821729514909827,5.454779001033825
2018-10-01,1.8768587452848917,188.6755919829624,0.0083333333333333,939.6208333333334,12.725,65.79166666666667,19216.666666666668,1.3416666666666666,21.982612817183785,2.9364538918370786,20.815166988156054
2018-10-02,1.8768587452848917,188.6755919829624,0.6208333333333333,944.2083333333334,9.529166666666669,95.58333333333331,7975.0,7.058333333333334,23.630560916403063,5.092269975206127,31.39943050301593
2018-10-03,1.8768587452848917,188.6755919829624,0.0,950.0,9.695833333333333,81.66666666666667,11741.666666666666,4.954166666666667,23.064917481463887,6.160078183464382,23.41429950879968
2018-10-04,1.8768587452848917,188.6755919829624,0.0,954.0375,10.525,68.29166666666667,15650.0,2.0125,24.18043003911557,6.017270876013714,13.161199963611104
2018-10-05,1.8768587452848917,188.6755919829624,0.0,953.1083333333332,12.845833333333331,71.29166666666667,20000.0,1.5333333333333332,33.940708492113195,6.547316514927408,37.76985203701517
2018-10-06,1.8768587452848917,188.6755919829624,0.0,947.6125,16.820833333333333,71.75,18812.5,2.9458333333333333,41.2469482421875,4.386288460182107,28.78383035245149
2018-10-07,1.8768587452848917,188.6755919829624,0.2208333333333333,943.2458333333334,16.866666666666667,72.70833333333333,18054.166666666668,5.0625,17.56702178457509,3.473890776817615,16.23362522539885
2018-10-08,1.8768587452848917,188.6755919829624,0.0708333333333333,946.5333333333332,15.316666666666668,86.875,9191.666666666666,6.775,19.64293052839196,2.663697510957718,19.897421712460726
2018-10-09,1.8768587452848917,188.6755919829624,0.0,949.075,15.6375,72.91666666666667,13275.0,2.65,29.19215243795644,1.9650403899025657,13.518974760304326
2018-10-10,1.8768587452848917,188.6755919829624,0.0,950.6791666666668,13.479166666666666,63.0,20000.0,0.0,22.154778439065684,2.392586274862289,16.25452442791151
2018-10-11,1.8768587452848917,188.6755919829624,0.0,950.5166666666668,12.895833333333334,63.29166666666666,18812.5,0.0,29.408512861832328,1.857616747147404,26.033329777095627
2018-10-12,1.8768587452848917,188.6755919829624,0.0,952.5791666666668,13.333333333333334,67.45833333333333,17620.833333333332,0.5833333333333334,32.041013095689856,49.8919880028282,24.43212024025295
2018-10-13,1.8768587452848917,188.6755919829624,0.0,952.3375,13.4875,63.833333333333336,17545.833333333332,1.2166666666666666,33.185500020566195,13.98454886762535,20.22831676317298
2018-10-14,1.8768587452848917,188.6755919829624,0.0,949.4791666666666,13.166666666666666,64.91666666666667,19416.666666666668,2.2916666666666665,35.41782155244247,2.956904583117541,22.001091438791025
2018-10-15,1.8768587452848917,188.6755919829624,0.0,948.4458333333332,14.258333333333333,61.333333333333336,20000.0,2.558333333333333,31.44698259104853,4.002910500635272,28.48820128648177
2018-10-16,1.8768587452848917,188.6755919829624,0.0,948.9166666666666,15.125,62.66666666666666,18812.5,2.4541666666666666,30.25755202251932,5.782480250597,24.752847941025443
2018-10-17,1.8768587452848917,188.6755919829624,0.0,947.7583333333332,14.791666666666666,60.958333333333336,18229.166666666668,2.75,35.78562903404236,2.660382091999054,24.25447163979213
2018-10-18,1.8768587452848917,188.6755919829624,0.0,945.175,14.058333333333332,61.04166666666666,18204.166666666668,2.1958333333333333,39.2028956413269,4.382015273130189,26.67390129963557
2018-10-19,1.8768587452848917,188.6755919829624,0.0,946.8125,14.316666666666668,65.875,17520.833333333332,3.858333333333333,56.307399915612265,31.944052115730614,25.15853487926981
2018-10-20,1.8768587452848917,188.6755919829624,0.0,949.475,13.733333333333334,65.70833333333333,18670.83333333333,5.045833333333333,45.69922173541525,11.414195268050484,17.443878277488377
2018-10-21,1.8768587452848917,188.6755919829624,0.0541666666666666,949.0208333333334,9.270833333333334,73.125,15645.833333333334,7.649999999999999,28.916908678801164,10.070893878522126,15.669321599213973
2018-10-22,1.8768587452848917,188.6755919829624,0.0,949.5375,7.816666666666666,75.20833333333333,15958.333333333334,8.0,22.70071722113568,7.647110451822695,17.53117084503174
2018-10-23,1.8768587452848917,188.6755919829624,0.0,948.1625,7.9375,83.25,10758.333333333334,6.0375000000000005,62.06811316116996,16.419521829356317,33.96391764931057
2018-10-24,1.8768587452848917,188.6755919829624,0.0083333333333333,940.6125,7.408333333333334,77.08333333333333,11737.5,5.066666666666666,65.30893939474355,12.178659024445906,39.15259118702101
2018-10-25,1.8768587452848917,188.6755919829624,0.0,945.9125,7.941666666666666,66.91666666666667,17358.333333333332,4.833333333333333,21.953421758568805,16.321400559466817,20.599269473034404
2018-10-26,1.8768587452848917,188.6755919829624,0.0,943.1291666666666,12.258333333333333,63.208333333333336,18812.5,1.5541666666666665,25.628743337548297,8.102632999420166,28.613682560298752
2018-10-27,1.8768587452848917,188.6755919829624,0.0,939.8041666666668,18.404166666666665,50.75,18941.666666666668,5.7,21.140769502390985,3.2543630237164707,13.163622617721558
2018-10-28,1.8768587452848917,188.6755919829624,0.7000000000000001,939.2916666666666,17.275000000000002,60.5,17120.833333333332,6.495833333333334,18.87431248029073,2.252850833038489,6.414817914366722
2018-10-29,1.8768587452848917,188.6755919829624,0.0124999999999999,939.5041666666666,19.40833333333333,51.79166666666666,19354.166666666668,4.866666666666666,23.19954160849253,1.5704846183458965,5.762464200456937
2018-10-30,1.8768587452848917,188.6755919829624,0.7125,941.1333333333332,14.7375,55.625,18291.666666666668,3.270833333333333,21.65907526664112,1.353534873413003,17.352179185203884
2018-10-31,1.8768587452848917,188.6755919829624,0.0,950.2125,12.25,54.375,18812.5,0.4291666666666667,34.657958348592125,7.603832446038723,23.796476821104687
2018-11-01,1.8768587452848917,188.6755919829624,0.0625,951.4875,15.125,63.083333333333336,18229.166666666668,6.433333333333334,50.90040413538615,4.755027110377948,19.651908318201706
2018-11-02,1.8768587452848917,188.6755919829624,0.0583333333333333,950.4041666666668,16.654166666666665,68.33333333333333,18229.166666666668,7.470833333333334,7.926567489902179,2.289346675078074,11.16498705248038
2018-11-03,1.8768587452848917,188.6755919829624,0.0,949.9708333333332,15.991666666666667,63.083333333333336,18229.166666666668,6.8,42.192154010136925,96.85977178315322,30.754665195941925
2018-11-04,1.8768587452848917,188.6755919829624,0.0,948.1541666666668,12.216666666666669,77.16666666666667,16620.833333333332,3.7125,53.64994613329569,12.104384183883669,29.345607936382294
2018-11-05,1.8768587452848917,188.6755919829624,0.0,947.2833333333332,11.508333333333333,75.08333333333333,11795.833333333334,5.145833333333333,71.73280000686646,10.778602371613184,41.76700421174368
2018-11-06,1.8768587452848917,188.6755919829624,0.0,948.15,13.020833333333334,66.375,18229.166666666668,0.9958333333333336,30.912537614504497,6.458305795987447,24.21699571609497
2018-11-07,1.8768587452848917,188.6755919829624,0.0,946.5958333333332,12.420833333333334,66.91666666666667,18229.166666666668,4.220833333333333,32.24513267477354,8.60504911839962,36.79836941758792
2018-11-08,1.8768587452848917,188.6755919829624,0.0,947.6875,11.441666666666668,71.08333333333333,19416.666666666668,2.3000000000000003,33.711729407310486,37.59564508497715,26.974216798941296
2018-11-09,1.8768587452848917,188.6755919829624,0.0,947.3708333333334,8.8375,71.79166666666667,15162.5,0.075,47.25755842526754,12.734555845459305,32.65073150396347
2018-11-10,1.8768587452848917,188.6755919829624,0.0,946.2791666666668,9.495833333333334,68.95833333333333,14129.166666666666,3.216666666666667,44.447166760762535,7.764016265670459,29.678025821844734
2018-11-11,1.8768587452848917,188.6755919829624,0.0,949.4166666666666,9.954166666666667,68.16666666666667,19416.666666666668,1.75,38.77303719520569,7.951686302820842,20.927058736483257
2018-11-12,1.8768587452848917,188.6755919829624,0.0,953.2666666666668,9.7,66.70833333333333,18941.666666666668,0.0125,34.12788335482279,9.920146703720093,30.275886555512745
2018-11-13,1.8768587452848917,188.6755919829624,0.0,953.5958333333332,9.925,63.875,19229.166666666668,2.191666666666667,45.26912911732992,17.070756291349728,41.39797699451447
2018-11-14,1.8768587452848917,188.6755919829624,0.0,955.4833333333332,7.970833333333334,68.45833333333333,17475.0,4.508333333333334,58.6051873366038,19.371087451775868,37.410653829574585
2018-11-15,1.8768587452848917,188.6755919829624,0.0,953.9416666666666,4.7625,70.20833333333333,17354.166666666668,3.483333333333333,33.21368765830994,14.575653423865637,26.44887089729309
2018-11-16,1.8768587452848917,188.6755919829624,0.0,951.7166666666668,6.4,59.5,18229.166666666668,6.358333333333333,21.41187910238902,14.62268340587616,9.511045932769775
2018-11-17,1.8768587452848917,188.6755919829624,0.0,950.5708333333332,4.383333333333334,57.083333333333336,18166.666666666668,5.883333333333333,10.89253173271815,6.684070408344269,5.954814155896504
2018-11-18,1.8768587452848917,188.6755919829624,0.0,945.1583333333332,0.5708333333333334,76.25,14225.0,8.0,22.960530350605648,7.096395482619603,20.113167484601338
2018-11-19,1.8768587452848917,188.6755919829624,0.225,938.9916666666668,1.5916666666666668,77.91666666666667,13087.5,7.416666666666667,47.36197932561239,41.14095409711202,31.21533314387004
2018-11-20,1.8768587452848917,188.6755919829624,1.3083333333333331,936.0041666666666,4.6625000000000005,91.83333333333331,7898.333333333333,7.708333333333333,54.27542098363241,21.35564164320628,35.30572497844696
2018-11-21,1.8768587452848917,188.6755919829624,0.0041666666666666,940.6416666666668,4.733333333333333,96.58333333333331,4412.5,8.0,56.03749601046244,34.87993656505238,34.89267279885032
2018-11-22,1.8768587452848917,188.6755919829624,0.0,945.7208333333332,5.929166666666667,93.20833333333331,2960.0,8.0,60.594274600346886,26.360385947477766,30.855249392220816
2018-11-23,1.8768587452848917,188.6755919829624,0.0,950.45,4.616666666666666,86.04166666666667,9816.666666666666,7.179166666666667,28.72262082497279,26.360385947477766,30.855249392220816
2018-11-24,1.8768587452848917,188.6755919829624,0.0,946.6875,6.3625,81.95833333333333,11575.0,7.170833333333333,50.40200436115265,26.360385947477766,30.855249392220816
2018-11-25,1.8768587452848917,188.6755919829624,0.3833333333333333,937.3166666666666,10.45,84.58333333333333,12651.666666666666,7.649999999999999,50.356370528539024,26.360385947477766,30.855249392220816
2018-11-26,1.8768587452848917,188.6755919829624,0.3333333333333333,928.1166666666668,9.379166666666666,84.16666666666667,11319.166666666666,7.470833333333334,29.37816669543584,26.360385947477766,30.855249392220816
2018-11-27,1.8768587452848917,188.6755919829624,0.3125,933.4333333333334,3.2625,89.125,11833.333333333334,7.883333333333333,35.98872237404188,26.360385947477766,30.855249392220816
2018-11-28,1.8768587452848917,188.6755919829624,0.0958333333333333,946.0333333333332,-1.0375,88.20833333333333,12025.0,8.0,9.763365825017294,26.360385947477766,30.855249392220816
2018-11-29,1.8768587452848917,188.6755919829624,0.0,952.65,-0.7541666666666668,73.79166666666667,16016.666666666666,6.4125000000000005,29.05124084154765,26.360385947477766,30.855249392220816
2018-11-30,1.8768587452848917,188.6755919829624,0.0,948.0625,-2.0708333333333333,74.16666666666667,14887.5,6.066666666666666,21.63315546512604,26.360385947477766,30.855249392220816
2018-12-01,1.8768587452848917,188.6755919829624,0.0,957.7041666666668,-0.8583333333333333,81.04166666666667,8037.083333333333,4.704166666666667,91.80250068332838,26.360385947477766,30.855249392220816
2018-12-02,1.8768587452848917,188.6755919829624,0.0,956.5625,0.4541666666666666,90.5,2831.6666666666665,4.5875,229.66315002441405,26.360385947477766,30.855249392220816
2018-12-03,1.8768587452848917,188.6755919829624,0.0142857142857142,952.4166666666666,3.8708333333333336,85.19047619047619,13350.0,6.5,73.75761853093687,19.94071245193481,29.885260105133057
2018-12-04,1.8768587452848917,188.6755919829624,0.8708333333333335,952.9083333333332,5.816666666666666,92.375,7758.333333333333,7.925,76.48884193102519,26.39501261711121,43.181946794192
2018-12-05,1.8768587452848917,188.6755919829624,0.0041666666666666,963.2416666666668,2.5458333333333334,73.26086956521739,17179.166666666668,1.9333333333333331,44.13277884324392,25.87482053041458,23.645654300848644
2018-12-06,1.8768587452848917,188.6755919829624,0.0,961.4416666666666,-1.2166666666666666,73.41666666666667,17645.833333333332,2.4708333333333337,31.045241991678875,15.3799999554952,14.828282962242762
2018-12-07,1.8768587452848917,188.6755919829624,0.0,958.325,-0.4499999999999999,74.79166666666667,13954.166666666666,1.7083333333333333,54.57630875905355,18.092741707960766,32.32134159902731
2018-12-08,1.8768587452848917,188.6755919829624,0.4166666666666667,950.5,2.645833333333333,89.54166666666667,9691.666666666666,6.829166666666667,78.10737552642823,20.80548346042633,49.81440023581187
2018-12-09,1.8768587452848917,188.6755919829624,0.5416666666666666,947.7083333333334,2.5416666666666665,83.58333333333333,6125.0,6.425,54.89281050364176,25.022318869829174,31.267624775568645
2018-12-10,1.8768587452848917,188.6755919829624,0.0999999999999999,950.2375,1.2791666666666666,95.29166666666669,7204.166666666667,8.0,73.72165215533713,97.83887032667796,45.64863749345144
2018-12-11,1.8768587452848917,188.6755919829624,0.0,954.0708333333332,-0.9125,88.16666666666667,10966.666666666666,8.0,55.57121189435323,33.67901269594828,34.815345803896584
2018-12-12,1.8768587452848917,188.6755919829624,0.0,956.225,-1.1166666666666667,80.5,9970.833333333334,4.454166666666667,77.49659617741902,55.89337889353434,37.98267491658529
2018-12-13,1.8768587452848917,188.6755919829624,0.0791666666666666,954.3666666666668,-3.204166666666667,84.75,9833.333333333334,6.733333333333333,70.70784389972687,38.06948331991831,43.4372043410937
2018-12-14,1.8768587452848917,188.6755919829624,0.4875,951.4291666666668,-1.5791666666666666,92.29166666666669,2787.5,8.0,115.84718097339976,150.50742602348328,46.66692090034485
2018-12-15,1.8768587452848917,188.6755919829624,0.5333333333333333,952.9708333333332,-3.1625,90.125,6304.166666666667,8.0,31.992858072121937,118.16805143725306,26.487170934677124
2018-12-16,1.8768587452848917,188.6755919829624,0.0375,955.5083333333332,-3.7,80.83333333333333,12987.5,5.795833333333333,37.62890839576721,118.16805143725306,25.112666646639507
2018-12-17,1.8768587452848917,188.6755919829624,0.0,956.725,-4.158333333333333,80.875,7025.0,6.7250000000000005,110.6723033587138,160.21321378435408,62.16959619522095
2018-12-18,1.8768587452848917,188.6755919829624,0.0,963.2208333333332,-2.595833333333333,79.41666666666667,8604.166666666666,6.941666666666666,91.42630434036256,123.88208262125652,43.08596622943878
2018-12-19,1.8768587452848917,188.6755919829624,0.0,961.6791666666668,-2.3833333333333333,77.16666666666667,12479.166666666666,4.066666666666666,68.71359539031982,53.52057854334513,47.954332023859024
2018-12-20,1.8768587452848917,188.6755919829624,0.0,960.3916666666668,-0.5958333333333333,78.54166666666667,11783.333333333334,4.033333333333333,141.3846038977305,63.39195847511292,68.79669557015102
2018-12-21,1.8768587452848917,188.6755919829624,0.0,961.375,3.1291666666666664,80.125,11304.166666666666,5.329166666666667,171.71400101979577,66.64613819122314,90.8403582572937
2018-12-22,1.8768587452848917,188.6755919829624,0.0,958.4916666666668,6.8625,71.83333333333333,17104.166666666668,4.9,47.41651248931885,31.326558430989586,33.59606659412384
2018-12-23,1.8768587452848917,188.6755919829624,0.0,959.825,5.691666666666666,78.70833333333333,16583.333333333332,5.7625,50.044745445251465,37.85708296298981,37.26171259085337
2018-12-24,1.8768587452848917,188.6755919829624,0.5291666666666667,954.7208333333332,7.7,76.45833333333333,15500.0,5.779166666666666,34.297254165013634,19.67273326714833,26.548820734024048
2018-12-25,1.8768587452848917,188.6755919829624,0.0541666666666666,963.925,-0.3958333333333333,73.125,13375.0,7.416666666666667,22.71389603614807,5.857227136691411,14.159223769982654
2018-12-26,1.8768587452848917,188.6755919829624,0.0083333333333333,964.8125,-0.1166666666666666,82.875,15758.333333333334,4.933333333333334,37.957420667012535,47.555775900681816,26.13269591331482
2018-12-27,1.8768587452848917,188.6755919829624,0.0,964.1541666666668,-1.375,85.16666666666667,11223.333333333334,5.304166666666666,111.62563705444336,72.98690795898438,67.26392118136089
2018-12-28,1.8768587452848917,188.6755919829624,0.0,961.3916666666668,-1.2041666666666668,90.79166666666669,2879.1666666666665,3.154166666666667,234.13179206848145,69.13034137090047,85.69466233253479
2018-12-29,1.8768587452848917,188.6755919829624,0.0,963.4375,-0.15,92.875,2864.1666666666665,7.358333333333333,412.7230860392253,95.64584191640218,100.13199996948242
2018-12-30,1.8768587452848917,188.6755919829624,0.0,960.35,1.8875,78.5,7150.0,7.416666666666667,287.08220799764,103.83447456359865,65.24958785374959
2018-12-31,1.8768587452848917,188.6755919829624,0.2458333333333333,960.9791666666666,0.7541666666666668,92.25,7625.0,7.9875,50.512850522995,30.239379088083904,34.58024569352468
2019-01-01,1.5833333333333333,199.58333333333331,0.0125,960.6708333333332,0.4416666666666666,76.04166666666667,14850.0,4.870833333333334,33.27899201711019,31.03597907225291,20.968130260705948
2019-01-02,1.2541666666666669,188.375,0.25,953.45,-2.0458333333333334,86.375,7716.666666666667,6.7250000000000005,57.04936631520589,44.00688727696737,34.43711620569229
2019-01-03,1.0875,269.9583333333333,0.0875,957.175,-4.833333333333333,85.95833333333333,6654.166666666667,6.8,32.48553740978241,30.60302515824636,25.73687074581782
2019-01-04,0.9166666666666666,240.70833333333331,0.2291666666666666,960.1958333333332,-6.145833333333333,80.41666666666667,8479.166666666666,6.720833333333334,61.99402944246928,43.81022079785665,31.351133227348328
2019-01-05,0.8624999999999999,212.25,0.1458333333333333,955.675,-6.7375,78.25,13883.333333333334,5.708333333333333,69.86146243413289,63.68153786659241,43.30421676238378
2019-01-06,1.0333333333333334,240.79166666666663,0.0916666666666666,954.0875,-2.4541666666666666,83.16666666666667,12433.333333333334,7.404166666666666,120.1669755379359,79.43403299649556,44.71699210007986
2019-01-07,1.8708333333333331,239.45833333333331,0.0291666666666666,961.2833333333332,-5.891666666666667,69.91666666666667,15037.5,5.820833333333333,16.33860009908676,43.26761478847928,16.652147710323334
2019-01-08,1.1333333333333333,162.0,0.1791666666666666,953.8708333333334,-5.666666666666667,75.29166666666667,11104.166666666666,7.191666666666666,125.0089492003123,75.68151211738586,85.72928774356842
2019-01-09,0.8125,213.04166666666663,0.0958333333333333,941.5041666666666,-0.425,89.33333333333333,2641.6666666666665,8.0,239.52154223124185,96.54204257329305,82.25772476196289
2019-01-10,0.8250000000000001,296.75,0.2125,944.6333333333332,-1.4333333333333336,90.16666666666669,5716.666666666667,8.0,73.16807913780212,58.084954023361206,35.91452058156332
2019-01-11,0.7958333333333334,274.9583333333333,0.1041666666666666,954.1583333333332,-2.9250000000000003,86.45833333333333,7787.5,7.975,32.658125122388206,39.17657923698425,30.779187242190044
2019-01-12,0.8666666666666667,174.875,0.0041666666666666,954.2958333333332,-5.358333333333333,79.0,9275.0,7.316666666666666,76.12649524211884,49.99287521839142,44.78112089633942
2019-01-13,0.8458333333333333,213.625,0.0,946.925,-3.7125,85.83333333333333,4462.5,5.516666666666667,238.28670756022132,92.40162404378256,83.76930395762126
2019-01-14,0.8333333333333334,160.95833333333334,0.5,940.4625,-0.2166666666666666,91.41666666666669,7158.333333333333,5.304166666666666,145.95433266957602,51.51008788744608,74.0415035088857
2019-01-15,1.0458333333333334,178.08333333333334,0.0,953.125,-2.8666666666666667,72.08333333333333,17879.166666666668,2.1958333333333333,51.64997005462647,95.10220408439636,40.66998779773712
2019-01-16,1.5958333333333334,133.20833333333334,0.0,956.1083333333332,-2.6750000000000003,72.25,15441.666666666666,1.9125,113.40172131856282,68.88410027821858,71.2507579723994
2019-01-17,1.5458333333333334,199.875,0.0,954.1,3.3708333333333336,67.29166666666667,19266.666666666668,1.9083333333333328,60.45636669794718,35.791249672571816,43.75655400753021
2019-01-18,1.6541666666666668,238.5,0.35,951.6291666666666,4.358333333333333,72.375,16495.833333333332,7.308333333333334,29.34959554672241,24.237054030100506,33.59517514705658
2019-01-19,0.6583333333333333,295.5,0.0,952.4875,0.35,90.70833333333331,5441.666666666667,8.0,59.10857963562012,40.87160428365072,36.12665820121765
2019-01-20,0.95,269.875,0.0083333333333333,950.8958333333334,1.0208333333333333,89.04166666666667,4916.666666666667,7.708333333333333,118.90304215749104,82.38200012842815,46.41771284739176
2019-01-21,1.2083333333333333,243.16666666666663,0.0416666666666666,953.025,0.05,89.91666666666667,4870.833333333333,8.0,90.97695795694987,56.00612513224284,33.09084586302439
2019-01-22,1.2125,317.5833333333333,0.25,944.8416666666668,-0.8708333333333332,90.95833333333331,5641.666666666667,7.95,70.29221264521281,61.839420795440674,28.957183678944904
2019-01-23,1.0541666666666667,237.08333333333331,0.175,935.4125,0.7416666666666667,89.75,6991.666666666667,6.633333333333333,91.9582503636678,70.2545538743337,59.44177937507629
2019-01-24,1.3208333333333335,302.8333333333333,0.0666666666666666,937.3833333333332,-1.8958333333333333,86.25,6129.166666666667,8.0,72.42910846074422,67.5505412419637,33.41144593556722
2019-01-25,1.366666666666667,292.5,0.2083333333333333,942.9333333333334,-3.85,84.33333333333333,8383.333333333334,8.0,33.92324574788412,26.85113787651062,23.975683331489563
2019-01-26,1.3166666666666669,220.75,0.0625,947.0666666666666,-5.116666666666667,80.29166666666667,9129.166666666666,6.0,50.59992488225301,50.62377115090688,27.37775029738744
2019-01-27,1.7125,160.29166666666666,0.0,943.1291666666666,-1.2291666666666667,72.125,18229.166666666668,3.75,135.5470822652181,60.73336712519328,56.24371222654978
2019-01-28,1.9083333333333328,211.16666666666663,0.2458333333333333,934.6,5.5,76.125,16595.833333333332,7.179166666666667,31.046516358852383,27.647658348083496,38.66512874762217
2019-01-29,1.1583333333333334,311.0,0.0875,940.9875,0.4624999999999999,92.875,5937.5,7.883333333333333,64.20887470245361,35.88844140370687,34.24971648057302
2019-01-30,0.8458333333333333,256.0,0.0083333333333333,938.4416666666666,1.2458333333333331,85.54166666666667,8133.333333333333,7.416666666666667,75.30572096506755,27.27184313287337,48.37202489376068
2019-01-31,1.0458333333333334,212.25,0.0083333333333333,939.975,1.6083333333333334,84.875,9750.0,7.708333333333333,153.61883385976157,21.572355657815933,60.7579205830892
2019-02-01,2.5083333333333333,201.20833333333331,0.0125,945.2958333333332,8.033333333333333,64.0,16650.0,7.7625,30.149283170700077,19.290237575769424,21.988738397757214
2019-02-02,3.783333333333333,186.83333333333331,0.0541666666666666,942.4625,11.691666666666668,58.41666666666666,19229.166666666668,6.458333333333333,13.39033873875936,13.991279204686483,7.126183829099561
2019-02-03,3.1666666666666665,188.25,0.8666666666666667,944.4916666666668,7.516666666666667,74.375,11787.5,5.6375,25.93188329537709,12.064667517940205,15.433014132579167
2019-02-04,1.3583333333333334,244.33333333333331,0.1666666666666666,960.35,1.3208333333333333,92.125,8391.666666666666,7.183333333333334,40.98991211255392,16.18293325106303,32.00321045766274
2019-02-05,0.8458333333333333,278.75,0.0,960.7708333333334,0.6208333333333333,93.79166666666669,6291.666666666667,8.0,60.03290033340454,32.42335836092631,34.59473331769308
2019-02-06,0.9083333333333332,230.125,0.0,960.9875,0.9916666666666668,83.95833333333333,10629.166666666666,7.9125,39.423808336257935,44.82847110430399,31.61843736966451
2019-02-07,2.5541666666666667,113.5,0.0,957.4375,1.9708333333333328,75.16666666666667,19169.166666666668,1.6666666666666667,42.16297467549642,28.031779050827023,13.828280414144198
2019-02-08,0.8541666666666666,230.45833333333331,0.0,956.9666666666668,-0.0125,89.41666666666667,5826.666666666667,6.966666666666666,69.81582085291545,66.81450847784679,43.60221642255783
2019-02-09,2.275,143.125,0.0,957.0166666666668,2.4541666666666666,69.58333333333333,17179.166666666668,2.720833333333333,68.84637133280437,35.42321638266245,22.19921048482259
2019-02-10,2.9166666666666665,181.95833333333331,0.0,955.2458333333334,5.604166666666667,64.5,16745.833333333332,4.645833333333333,47.84912498792013,13.13392492135366,17.70071769009034
2019-02-11,1.725,234.33333333333331,1.0375,945.8833333333332,4.854166666666667,77.91666666666667,10750.0,7.649999999999999,19.788366734981537,10.266717851161957,34.36736406733592
2019-02-12,0.725,247.58333333333331,0.2291666666666666,958.4833333333332,-0.0875,78.0,11754.166666666666,7.7625,23.644508560498554,15.131883362929026,26.067741870880127
2019-02-13,1.35,212.08333333333331,0.0083333333333333,966.2111111111112,-1.6666666666666667,70.20833333333333,13291.666666666666,5.691666666666666,25.46539572874705,19.55129798253377,15.641397535800934
2019-02-14,1.1083333333333334,162.45833333333334,0.0,967.72,-1.3041666666666667,82.375,10041.666666666666,7.066666666666666,96.75815018018086,90.60256747404736,73.02008362611134
2019-02-15,1.2458333333333331,90.0,0.0125,966.3944444444444,2.345833333333333,77.29166666666667,13250.0,7.6875,109.91295488675436,73.97648700078328,43.30906222263972
2019-02-16,2.3541666666666665,162.625,0.0,967.0666666666666,2.2333333333333334,69.91666666666667,16520.833333333332,2.375,44.97455024719238,25.096729238828026,22.119508385658264
2019-02-17,2.4375,146.04166666666666,0.0,965.1166666666668,3.1833333333333336,67.875,18229.166666666668,0.0,62.43607091903687,25.222233454386394,28.61521224180857
2019-02-18,2.625,152.91666666666666,0.0,961.4625,4.379166666666667,64.79166666666667,16770.833333333332,0.025,67.57230416933696,24.608654061953228,39.03745458523432
2019-02-19,2.4208333333333334,163.04166666666666,0.0,958.2875,5.933333333333334,56.458333333333336,19416.666666666668,0.975,58.25032083193461,23.810391545295715,34.201264480749764
2019-02-20,2.4125,161.20833333333334,0.0,959.9666666666668,6.408333333333334,58.125,20000.0,1.5333333333333332,61.1208709081014,31.66051701704661,28.80739575624466
2019-02-21,2.1666666666666665,171.16666666666666,0.0,963.35,5.5125,61.125,18687.5,1.4416666666666669,64.2821380297343,47.80047500133514,31.277170836925507
2019-02-22,1.975,172.33333333333334,0.2291666666666666,959.5666666666666,2.3916666666666666,79.875,11212.5,6.579166666666667,63.2867751121521,21.778825265711006,38.22870000203451
2019-02-23,3.516666666666667,99.54166666666669,0.0041666666666666,966.4142857142856,-5.445833333333333,58.29166666666666,13162.5,6.2875000000000005,18.99034345149994,8.370871225992838,2.976183300341169
2019-02-24,2.3666666666666667,97.04166666666669,0.0,967.2071428571428,-2.9458333333333333,56.083333333333336,18229.166666666668,4.554166666666666,28.71444586912791,38.081532994906105,6.741318152596553
2019-02-25,2.395833333333333,106.375,0.0,968.0,-2.083333333333333,55.54166666666666,18229.166666666668,3.3875,29.383249918619796,24.57298743724823,9.686147982875504
